  1.37726E+00 -1.99581E-01
  1.37872E+00 -1.98429E-01
  1.38018E+00 -1.97270E-01
  1.38164E+00 -1.96105E-01
  1.38310E+00 -1.94932E-01
  1.38455E+00 -1.93753E-01
  1.38600E+00 -1.92567E-01
  1.38744E+00 -1.91374E-01
  1.38888E+00 -1.90173E-01
  1.39032E+00 -1.88966E-01
  1.39175E+00 -1.87751E-01
  1.39318E+00 -1.86529E-01
  1.39460E+00 -1.85300E-01
  1.39602E+00 -1.84063E-01
  1.39744E+00 -1.82819E-01
  1.39885E+00 -1.81567E-01
  1.40026E+00 -1.80307E-01
  1.40166E+00 -1.79040E-01
  1.40306E+00 -1.77765E-01
  1.40446E+00 -1.76483E-01
  1.40585E+00 -1.75192E-01
  1.40724E+00 -1.73893E-01
  1.40862E+00 -1.72587E-01
  1.41000E+00 -1.71272E-01
  1.41138E+00 -1.69950E-01
  1.41275E+00 -1.68619E-01
  1.41411E+00 -1.67279E-01
  1.41547E+00 -1.65932E-01
  1.41683E+00 -1.64576E-01
  1.41818E+00 -1.63211E-01
  1.41953E+00 -1.61839E-01
  1.41953E+00 -1.61839E-01
  1.42085E+00 -1.60489E-01
  1.42215E+00 -1.59132E-01
  1.42346E+00 -1.57766E-01
  1.42476E+00 -1.56393E-01
  1.42605E+00 -1.55011E-01
  1.42734E+00 -1.53622E-01
  1.42862E+00 -1.52225E-01
  1.42990E+00 -1.50821E-01
  1.43117E+00 -1.49409E-01
  1.43244E+00 -1.47990E-01
  1.43370E+00 -1.46563E-01
  1.43495E+00 -1.45129E-01
  1.43620E+00 -1.43688E-01
  1.43744E+00 -1.42239E-01
  1.43867E+00 -1.40784E-01
  1.43990E+00 -1.39321E-01
  1.44112E+00 -1.37852E-01
  1.44233E+00 -1.36376E-01
  1.44353E+00 -1.34893E-01
  1.44473E+00 -1.33403E-01
  1.44592E+00 -1.31907E-01
  1.44710E+00 -1.30405E-01
  1.44828E+00 -1.28896E-01
  1.44944E+00 -1.27381E-01
  1.45060E+00 -1.25859E-01
  1.45174E+00 -1.24332E-01
  1.45288E+00 -1.22798E-01
  1.45401E+00 -1.21259E-01
  1.45513E+00 -1.19713E-01
  1.45624E+00 -1.18162E-01
  1.45734E+00 -1.16605E-01
  1.45843E+00 -1.15042E-01
  1.45952E+00 -1.13474E-01
  1.46059E+00 -1.11900E-01
  1.46165E+00 -1.10321E-01
  1.46270E+00 -1.08736E-01
  1.46374E+00 -1.07147E-01
  1.46477E+00 -1.05552E-01
  1.46578E+00 -1.03952E-01
  1.46679E+00 -1.02347E-01
  1.46779E+00 -1.00737E-01
  1.46877E+00 -9.91220E-02
  1.46974E+00 -9.75025E-02
  1.47070E+00 -9.58784E-02
  1.47165E+00 -9.42496E-02
  1.47259E+00 -9.26164E-02
  1.47351E+00 -9.09787E-02
  1.47442E+00 -8.93367E-02
  1.47532E+00 -8.76904E-02
  1.47620E+00 -8.60399E-02
  1.47707E+00 -8.43854E-02
  1.47793E+00 -8.27268E-02
  1.47878E+00 -8.10643E-02
  1.47961E+00 -7.93979E-02
  1.48043E+00 -7.77278E-02
  1.48123E+00 -7.60540E-02
  1.48202E+00 -7.43766E-02
  1.48279E+00 -7.26956E-02
  1.48355E+00 -7.10113E-02
  1.48430E+00 -6.93235E-02
  1.48503E+00 -6.76325E-02
  1.48574E+00 -6.59383E-02
  1.48644E+00 -6.42410E-02
  1.48713E+00 -6.25406E-02
  1.48780E+00 -6.08373E-02
  1.48845E+00 -5.91311E-02
  1.48909E+00 -5.74222E-02
  1.48971E+00 -5.57105E-02
  1.49031E+00 -5.39962E-02
  1.49090E+00 -5.22794E-02
  1.49147E+00 -5.05601E-02
  1.49203E+00 -4.88385E-02
  1.49257E+00 -4.71145E-02
  1.49309E+00 -4.53883E-02
  1.49359E+00 -4.36600E-02
  1.49408E+00 -4.19297E-02
  1.49454E+00 -4.01974E-02
  1.49499E+00 -3.84632E-02
  1.49543E+00 -3.67272E-02
  1.49584E+00 -3.49895E-02
  1.49623E+00 -3.32501E-02
  1.49661E+00 -3.15092E-02
  1.49697E+00 -2.97668E-02
  1.49731E+00 -2.80230E-02
  1.49763E+00 -2.62780E-02
  1.49793E+00 -2.45316E-02
  1.49821E+00 -2.27842E-02
  1.49847E+00 -2.10356E-02
  1.49871E+00 -1.92861E-02
  1.49893E+00 -1.75357E-02
  1.49913E+00 -1.57845E-02
  1.49931E+00 -1.40325E-02
  1.49947E+00 -1.22799E-02
  1.49961E+00 -1.05267E-02
  1.49973E+00 -8.77297E-03
  1.49983E+00 -7.01887E-03
  1.49990E+00 -5.26444E-03
  1.49996E+00 -3.50976E-03
  1.49999E+00 -1.75492E-03
  1.50000E+00 -6.93889E-18
  1.50000E+00 -6.93889E-18
  1.49999E+00  1.75492E-03
  1.49996E+00  3.50976E-03
  1.49990E+00  5.26444E-03
  1.49983E+00  7.01887E-03
  1.49973E+00  8.77297E-03
  1.49961E+00  1.05267E-02
  1.49947E+00  1.22799E-02
  1.49931E+00  1.40325E-02
  1.49913E+00  1.57845E-02
  1.49893E+00  1.75357E-02
  1.49871E+00  1.92861E-02
  1.49847E+00  2.10356E-02
  1.49821E+00  2.27842E-02
  1.49793E+00  2.45316E-02
  1.49763E+00  2.62780E-02
  1.49731E+00  2.80230E-02
  1.49697E+00  2.97668E-02
  1.49661E+00  3.15092E-02
  1.49623E+00  3.32501E-02
  1.49584E+00  3.49895E-02
  1.49543E+00  3.67272E-02
  1.49499E+00  3.84632E-02
  1.49454E+00  4.01974E-02
  1.49408E+00  4.19297E-02
  1.49359E+00  4.36600E-02
  1.49309E+00  4.53883E-02
  1.49257E+00  4.71145E-02
  1.49203E+00  4.88385E-02
  1.49147E+00  5.05601E-02
  1.49090E+00  5.22794E-02
  1.49031E+00  5.39962E-02
  1.48971E+00  5.57105E-02
  1.48909E+00  5.74222E-02
  1.48845E+00  5.91311E-02
  1.48780E+00  6.08373E-02
  1.48713E+00  6.25406E-02
  1.48644E+00  6.42410E-02
  1.48574E+00  6.59383E-02
  1.48503E+00  6.76325E-02
  1.48430E+00  6.93235E-02
  1.48355E+00  7.10113E-02
  1.48279E+00  7.26956E-02
  1.48202E+00  7.43766E-02
  1.48123E+00  7.60540E-02
  1.48043E+00  7.77278E-02
  1.47961E+00  7.93979E-02
  1.47878E+00  8.10643E-02
  1.47793E+00  8.27268E-02
  1.47707E+00  8.43854E-02
  1.47620E+00  8.60399E-02
  1.47532E+00  8.76904E-02
  1.47442E+00  8.93367E-02
  1.47351E+00  9.09787E-02
  1.47259E+00  9.26164E-02
  1.47165E+00  9.42496E-02
  1.47070E+00  9.58784E-02
  1.46974E+00  9.75025E-02
  1.46877E+00  9.91220E-02
  1.46779E+00  1.00737E-01
  1.46679E+00  1.02347E-01
  1.46578E+00  1.03952E-01
  1.46477E+00  1.05552E-01
  1.46374E+00  1.07147E-01
  1.46270E+00  1.08736E-01
  1.46165E+00  1.10321E-01
  1.46059E+00  1.11900E-01
  1.45952E+00  1.13474E-01
  1.45843E+00  1.15042E-01
  1.45734E+00  1.16605E-01
  1.45624E+00  1.18162E-01
  1.45513E+00  1.19713E-01
  1.45401E+00  1.21259E-01
  1.45288E+00  1.22798E-01
  1.45174E+00  1.24332E-01
  1.45060E+00  1.25859E-01
  1.44944E+00  1.27381E-01
  1.44828E+00  1.28896E-01
  1.44710E+00  1.30405E-01
  1.44592E+00  1.31907E-01
  1.44473E+00  1.33403E-01
  1.44353E+00  1.34893E-01
  1.44233E+00  1.36376E-01
  1.44112E+00  1.37852E-01
  1.43990E+00  1.39321E-01
  1.43867E+00  1.40784E-01
  1.43744E+00  1.42239E-01
  1.43620E+00  1.43688E-01
  1.43495E+00  1.45129E-01
  1.43370E+00  1.46563E-01
  1.43244E+00  1.47990E-01
  1.43117E+00  1.49409E-01
  1.42990E+00  1.50821E-01
  1.42862E+00  1.52225E-01
  1.42734E+00  1.53622E-01
  1.42605E+00  1.55011E-01
  1.42476E+00  1.56393E-01
  1.42346E+00  1.57766E-01
  1.42215E+00  1.59132E-01
  1.42085E+00  1.60489E-01
  1.41953E+00  1.61839E-01
  1.41953E+00  1.61839E-01
  1.41818E+00  1.63211E-01
  1.41683E+00  1.64576E-01
  1.41547E+00  1.65932E-01
  1.41411E+00  1.67279E-01
  1.41275E+00  1.68619E-01
  1.41138E+00  1.69950E-01
  1.41000E+00  1.71272E-01
  1.40862E+00  1.72587E-01
  1.40724E+00  1.73893E-01
  1.40585E+00  1.75192E-01
  1.40446E+00  1.76483E-01
  1.40306E+00  1.77765E-01
  1.40166E+00  1.79040E-01
  1.40026E+00  1.80307E-01
  1.39885E+00  1.81567E-01
  1.39744E+00  1.82819E-01
  1.39602E+00  1.84063E-01
  1.39460E+00  1.85300E-01
  1.39318E+00  1.86529E-01
  1.39175E+00  1.87751E-01
  1.39032E+00  1.88966E-01
  1.38888E+00  1.90173E-01
  1.38744E+00  1.91374E-01
  1.38600E+00  1.92567E-01
  1.38455E+00  1.93753E-01
  1.38310E+00  1.94932E-01
  1.38164E+00  1.96105E-01
  1.38018E+00  1.97270E-01
  1.37872E+00  1.98429E-01
  1.37726E+00  1.99581E-01
  1.37579E+00  2.00726E-01
  1.37431E+00  2.01865E-01
  1.37284E+00  2.02997E-01
  1.37136E+00  2.04123E-01
  1.36987E+00  2.05242E-01
  1.36839E+00  2.06355E-01
  1.36690E+00  2.07462E-01
  1.36540E+00  2.08562E-01
  1.36391E+00  2.09656E-01
  1.36241E+00  2.10745E-01
  1.36090E+00  2.11827E-01
  1.35940E+00  2.12903E-01
  1.35789E+00  2.13974E-01
  1.35637E+00  2.15038E-01
  1.35486E+00  2.16097E-01
  1.35334E+00  2.17151E-01
  1.35182E+00  2.18198E-01
  1.35029E+00  2.19240E-01
  1.34876E+00  2.20277E-01
  1.34723E+00  2.21308E-01
  1.34570E+00  2.22334E-01
  1.34416E+00  2.23354E-01
  1.34262E+00  2.24369E-01
  1.34108E+00  2.25379E-01
  1.33953E+00  2.26384E-01
  1.33798E+00  2.27384E-01
  1.33643E+00  2.28379E-01
  1.33487E+00  2.29369E-01
  1.33332E+00  2.30354E-01
  1.33176E+00  2.31334E-01
  1.33020E+00  2.32310E-01
  1.32863E+00  2.33281E-01
  1.32706E+00  2.34247E-01
  1.32549E+00  2.35209E-01
  1.32392E+00  2.36167E-01
  1.32235E+00  2.37120E-01
  1.32077E+00  2.38068E-01
  1.31919E+00  2.39013E-01
  1.31761E+00  2.39953E-01
  1.31602E+00  2.40889E-01
  1.31444E+00  2.41821E-01
  1.31285E+00  2.42749E-01
  1.31126E+00  2.43673E-01
  1.30966E+00  2.44593E-01
  1.30807E+00  2.45509E-01
  1.30647E+00  2.46422E-01
  1.30487E+00  2.47331E-01
  1.30327E+00  2.48236E-01
  1.30166E+00  2.49137E-01
  1.30005E+00  2.50036E-01
  1.29845E+00  2.50930E-01
  1.29684E+00  2.51822E-01
  1.29522E+00  2.52710E-01
  1.29361E+00  2.53595E-01
  1.29199E+00  2.54476E-01
  1.29038E+00  2.55355E-01
  1.28876E+00  2.56230E-01
  1.28713E+00  2.57103E-01
  1.28551E+00  2.57972E-01
  1.28389E+00  2.58839E-01
  1.28226E+00  2.59703E-01
  1.28063E+00  2.60564E-01
  1.27900E+00  2.61423E-01
  1.27737E+00  2.62279E-01
  1.27574E+00  2.63132E-01
  1.27410E+00  2.63983E-01
  1.27246E+00  2.64832E-01
  1.27083E+00  2.65678E-01
  1.26919E+00  2.66522E-01
  1.26755E+00  2.67364E-01
  1.26755E+00  2.67364E-01
  1.26590E+00  2.68205E-01
  1.26425E+00  2.69045E-01
  1.26261E+00  2.69882E-01
  1.26096E+00  2.70717E-01
  1.25930E+00  2.71550E-01
  1.25765E+00  2.72381E-01
  1.25600E+00  2.73210E-01
  1.25434E+00  2.74036E-01
  1.25269E+00  2.74861E-01
  1.25103E+00  2.75683E-01
  1.24937E+00  2.76503E-01
  1.24771E+00  2.77321E-01
  1.24605E+00  2.78136E-01
  1.24438E+00  2.78950E-01
  1.24272E+00  2.79762E-01
  1.24105E+00  2.80571E-01
  1.23938E+00  2.81378E-01
  1.23772E+00  2.82183E-01
  1.23605E+00  2.82986E-01
  1.23438E+00  2.83787E-01
  1.23270E+00  2.84586E-01
  1.23103E+00  2.85382E-01
  1.22936E+00  2.86176E-01
  1.22768E+00  2.86969E-01
  1.22600E+00  2.87759E-01
  1.22433E+00  2.88547E-01
  1.22265E+00  2.89333E-01
  1.22097E+00  2.90116E-01
  1.21928E+00  2.90898E-01
  1.21760E+00  2.91677E-01
  1.21592E+00  2.92455E-01
  1.21423E+00  2.93230E-01
  1.21254E+00  2.94003E-01
  1.21086E+00  2.94774E-01
  1.20917E+00  2.95542E-01
  1.20748E+00  2.96309E-01
  1.20579E+00  2.97074E-01
  1.20410E+00  2.97836E-01
  1.20240E+00  2.98596E-01
  1.20071E+00  2.99354E-01
  1.19901E+00  3.00110E-01
  1.19732E+00  3.00864E-01
  1.19562E+00  3.01616E-01
  1.19392E+00  3.02366E-01
  1.19222E+00  3.03113E-01
  1.19052E+00  3.03858E-01
  1.18882E+00  3.04602E-01
  1.18712E+00  3.05343E-01
  1.18541E+00  3.06082E-01
  1.18371E+00  3.06819E-01
  1.18200E+00  3.07554E-01
  1.18029E+00  3.08286E-01
  1.17859E+00  3.09017E-01
  1.17688E+00  3.09745E-01
  1.17517E+00  3.10472E-01
  1.17346E+00  3.11196E-01
  1.17175E+00  3.11918E-01
  1.17003E+00  3.12638E-01
  1.16832E+00  3.13356E-01
  1.16660E+00  3.14072E-01
  1.16489E+00  3.14785E-01
  1.16317E+00  3.15497E-01
  1.16145E+00  3.16206E-01
  1.15974E+00  3.16914E-01
  1.15802E+00  3.17619E-01
  1.15630E+00  3.18322E-01
  1.15457E+00  3.19023E-01
  1.15285E+00  3.19722E-01
  1.15113E+00  3.20419E-01
  1.14941E+00  3.21114E-01
  1.14768E+00  3.21806E-01
  1.14596E+00  3.22497E-01
  1.14423E+00  3.23185E-01
  1.14250E+00  3.23871E-01
  1.14077E+00  3.24556E-01
  1.13905E+00  3.25238E-01
  1.13732E+00  3.25918E-01
  1.13558E+00  3.26596E-01
  1.13385E+00  3.27271E-01
  1.13212E+00  3.27945E-01
  1.13039E+00  3.28617E-01
  1.12865E+00  3.29286E-01
  1.12692E+00  3.29954E-01
  1.12518E+00  3.30619E-01
  1.12345E+00  3.31282E-01
  1.12171E+00  3.31944E-01
  1.11997E+00  3.32603E-01
  1.11824E+00  3.33260E-01
  1.11650E+00  3.33914E-01
  1.11476E+00  3.34567E-01
  1.11302E+00  3.35218E-01
  1.11128E+00  3.35867E-01
  1.10953E+00  3.36513E-01
  1.10779E+00  3.37158E-01
  1.10605E+00  3.37800E-01
  1.10430E+00  3.38440E-01
  1.10256E+00  3.39078E-01
  1.10081E+00  3.39715E-01
  1.09907E+00  3.40349E-01
  1.09732E+00  3.40981E-01
  1.09732E+00  3.40981E-01
  1.09557E+00  3.41611E-01
  1.09382E+00  3.42239E-01
  1.09207E+00  3.42865E-01
  1.09032E+00  3.43489E-01
  1.08857E+00  3.44111E-01
  1.08682E+00  3.44731E-01
  1.08507E+00  3.45349E-01
  1.08332E+00  3.45964E-01
  1.08156E+00  3.46578E-01
  1.07981E+00  3.47190E-01
  1.07805E+00  3.47800E-01
  1.07630E+00  3.48408E-01
  1.07454E+00  3.49014E-01
  1.07279E+00  3.49617E-01
  1.07103E+00  3.50219E-01
  1.06927E+00  3.50819E-01
  1.06751E+00  3.51417E-01
  1.06576E+00  3.52013E-01
  1.06400E+00  3.52607E-01
  1.06224E+00  3.53199E-01
  1.06048E+00  3.53789E-01
  1.05871E+00  3.54378E-01
  1.05695E+00  3.54964E-01
  1.05519E+00  3.55548E-01
  1.05343E+00  3.56131E-01
  1.05166E+00  3.56712E-01
  1.04990E+00  3.57291E-01
  1.04813E+00  3.57867E-01
  1.04637E+00  3.58443E-01
  1.04460E+00  3.59016E-01
  1.04284E+00  3.59587E-01
  1.04107E+00  3.60157E-01
  1.03930E+00  3.60724E-01
  1.03754E+00  3.61290E-01
  1.03577E+00  3.61854E-01
  1.03400E+00  3.62417E-01
  1.03223E+00  3.62977E-01
  1.03046E+00  3.63536E-01
  1.02869E+00  3.64093E-01
  1.02692E+00  3.64648E-01
  1.02515E+00  3.65201E-01
  1.02337E+00  3.65753E-01
  1.02160E+00  3.66302E-01
  1.01983E+00  3.66850E-01
  1.01805E+00  3.67397E-01
  1.01628E+00  3.67941E-01
  1.01450E+00  3.68484E-01
  1.01273E+00  3.69025E-01
  1.01095E+00  3.69565E-01
  1.00918E+00  3.70103E-01
  1.00740E+00  3.70639E-01
  1.00562E+00  3.71173E-01
  1.00385E+00  3.71706E-01
  1.00207E+00  3.72237E-01
  1.00029E+00  3.72766E-01
  9.98509E-01  3.73294E-01
  9.96730E-01  3.73820E-01
  9.94949E-01  3.74345E-01
  9.93169E-01  3.74868E-01
  9.91388E-01  3.75389E-01
  9.89606E-01  3.75908E-01
  9.87824E-01  3.76426E-01
  9.86042E-01  3.76943E-01
  9.84259E-01  3.77458E-01
  9.82476E-01  3.77971E-01
  9.80692E-01  3.78483E-01
  9.78908E-01  3.78993E-01
  9.77123E-01  3.79501E-01
  9.75338E-01  3.80008E-01
  9.73553E-01  3.80514E-01
  9.71767E-01  3.81018E-01
  9.69980E-01  3.81520E-01
  9.68193E-01  3.82021E-01
  9.66406E-01  3.82520E-01
  9.64619E-01  3.83018E-01
  9.62830E-01  3.83515E-01
  9.61042E-01  3.84010E-01
  9.59253E-01  3.84503E-01
  9.57464E-01  3.84995E-01
  9.55674E-01  3.85485E-01
  9.53884E-01  3.85974E-01
  9.52094E-01  3.86462E-01
  9.50303E-01  3.86948E-01
  9.48511E-01  3.87433E-01
  9.46720E-01  3.87916E-01
  9.44928E-01  3.88398E-01
  9.43135E-01  3.88879E-01
  9.41343E-01  3.89358E-01
  9.39549E-01  3.89835E-01
  9.37756E-01  3.90312E-01
  9.35962E-01  3.90787E-01
  9.34168E-01  3.91260E-01
  9.32373E-01  3.91732E-01
  9.30578E-01  3.92203E-01
  9.28783E-01  3.92673E-01
  9.26987E-01  3.93141E-01
  9.25191E-01  3.93608E-01
  9.23395E-01  3.94073E-01
  9.21598E-01  3.94537E-01
  9.19801E-01  3.95000E-01
  9.19801E-01  3.95000E-01
  9.18003E-01  3.95462E-01
  9.16205E-01  3.95922E-01
  9.14407E-01  3.96381E-01
  9.12608E-01  3.96839E-01
  9.10809E-01  3.97296E-01
  9.09010E-01  3.97751E-01
  9.07210E-01  3.98205E-01
  9.05410E-01  3.98658E-01
  9.03610E-01  3.99109E-01
  9.01809E-01  3.99559E-01
  9.00008E-01  4.00008E-01
  8.98207E-01  4.00455E-01
  8.96405E-01  4.00902E-01
  8.94603E-01  4.01347E-01
  8.92801E-01  4.01790E-01
  8.90998E-01  4.02233E-01
  8.89196E-01  4.02674E-01
  8.87392E-01  4.03114E-01
  8.85589E-01  4.03553E-01
  8.83785E-01  4.03990E-01
  8.81981E-01  4.04426E-01
  8.80176E-01  4.04861E-01
  8.78372E-01  4.05295E-01
  8.76567E-01  4.05727E-01
  8.74761E-01  4.06159E-01
  8.72956E-01  4.06589E-01
  8.71150E-01  4.07017E-01
  8.69344E-01  4.07445E-01
  8.67537E-01  4.07871E-01
  8.65730E-01  4.08296E-01
  8.63923E-01  4.08720E-01
  8.62116E-01  4.09142E-01
  8.60308E-01  4.09564E-01
  8.58500E-01  4.09984E-01
  8.56692E-01  4.10402E-01
  8.54883E-01  4.10820E-01
  8.53074E-01  4.11237E-01
  8.51265E-01  4.11652E-01
  8.49456E-01  4.12066E-01
  8.47646E-01  4.12478E-01
  8.45836E-01  4.12890E-01
  8.44026E-01  4.13300E-01
  8.42215E-01  4.13710E-01
  8.40404E-01  4.14117E-01
  8.38593E-01  4.14524E-01
  8.36782E-01  4.14930E-01
  8.34970E-01  4.15334E-01
  8.33158E-01  4.15737E-01
  8.31346E-01  4.16139E-01
  8.29534E-01  4.16540E-01
  8.27721E-01  4.16939E-01
  8.25908E-01  4.17338E-01
  8.24095E-01  4.17735E-01
  8.22281E-01  4.18131E-01
  8.20467E-01  4.18526E-01
  8.18653E-01  4.18920E-01
  8.16839E-01  4.19312E-01
  8.15025E-01  4.19703E-01
  8.13210E-01  4.20094E-01
  8.11395E-01  4.20482E-01
  8.09579E-01  4.20870E-01
  8.07764E-01  4.21257E-01
  8.05948E-01  4.21642E-01
  8.04132E-01  4.22027E-01
  8.02316E-01  4.22410E-01
  8.00499E-01  4.22792E-01
  7.98683E-01  4.23173E-01
  7.96865E-01  4.23552E-01
  7.95048E-01  4.23931E-01
  7.93231E-01  4.24308E-01
  7.91413E-01  4.24685E-01
  7.89595E-01  4.25060E-01
  7.87777E-01  4.25434E-01
  7.85958E-01  4.25807E-01
  7.84140E-01  4.26178E-01
  7.82321E-01  4.26549E-01
  7.80502E-01  4.26918E-01
  7.78682E-01  4.27286E-01
  7.76863E-01  4.27654E-01
  7.75043E-01  4.28020E-01
  7.73223E-01  4.28385E-01
  7.71403E-01  4.28748E-01
  7.69582E-01  4.29111E-01
  7.67762E-01  4.29473E-01
  7.65941E-01  4.29833E-01
  7.64119E-01  4.30192E-01
  7.62298E-01  4.30551E-01
  7.60477E-01  4.30908E-01
  7.58655E-01  4.31264E-01
  7.56833E-01  4.31619E-01
  7.55011E-01  4.31972E-01
  7.53188E-01  4.32325E-01
  7.51366E-01  4.32677E-01
  7.49543E-01  4.33027E-01
  7.47720E-01  4.33377E-01
  7.45897E-01  4.33725E-01
  7.44073E-01  4.34072E-01
  7.42250E-01  4.34418E-01
  7.40426E-01  4.34763E-01
  7.38602E-01  4.35107E-01
  7.38602E-01  4.35107E-01
  7.36778E-01  4.35450E-01
  7.34953E-01  4.35792E-01
  7.33128E-01  4.36133E-01
  7.31303E-01  4.36473E-01
  7.29478E-01  4.36811E-01
  7.27653E-01  4.37149E-01
  7.25828E-01  4.37485E-01
  7.24002E-01  4.37821E-01
  7.22176E-01  4.38155E-01
  7.20350E-01  4.38488E-01
  7.18524E-01  4.38821E-01
  7.16697E-01  4.39152E-01
  7.14871E-01  4.39482E-01
  7.13044E-01  4.39811E-01
  7.11217E-01  4.40139E-01
  7.09390E-01  4.40466E-01
  7.07563E-01  4.40792E-01
  7.05735E-01  4.41117E-01
  7.03907E-01  4.41441E-01
  7.02079E-01  4.41764E-01
  7.00251E-01  4.42086E-01
  6.98423E-01  4.42406E-01
  6.96595E-01  4.42726E-01
  6.94766E-01  4.43045E-01
  6.92937E-01  4.43363E-01
  6.91108E-01  4.43679E-01
  6.89279E-01  4.43995E-01
  6.87450E-01  4.44310E-01
  6.85621E-01  4.44623E-01
  6.83791E-01  4.44936E-01
  6.81961E-01  4.45248E-01
  6.80131E-01  4.45558E-01
  6.78301E-01  4.45868E-01
  6.76471E-01  4.46177E-01
  6.74640E-01  4.46484E-01
  6.72810E-01  4.46791E-01
  6.70979E-01  4.47097E-01
  6.69148E-01  4.47401E-01
  6.67317E-01  4.47705E-01
  6.65485E-01  4.48008E-01
  6.63654E-01  4.48309E-01
  6.61822E-01  4.48610E-01
  6.59991E-01  4.48910E-01
  6.58159E-01  4.49208E-01
  6.56327E-01  4.49506E-01
  6.54494E-01  4.49803E-01
  6.52662E-01  4.50099E-01
  6.50829E-01  4.50394E-01
  6.48997E-01  4.50688E-01
  6.47164E-01  4.50981E-01
  6.45331E-01  4.51273E-01
  6.43497E-01  4.51564E-01
  6.41664E-01  4.51854E-01
  6.39831E-01  4.52143E-01
  6.37997E-01  4.52431E-01
  6.36163E-01  4.52718E-01
  6.34329E-01  4.53005E-01
  6.32495E-01  4.53290E-01
  6.30661E-01  4.53574E-01
  6.28827E-01  4.53858E-01
  6.26992E-01  4.54140E-01
  6.25157E-01  4.54422E-01
  6.23322E-01  4.54703E-01
  6.21487E-01  4.54982E-01
  6.19652E-01  4.55261E-01
  6.17817E-01  4.55539E-01
  6.15982E-01  4.55816E-01
  6.14146E-01  4.56092E-01
  6.12310E-01  4.56367E-01
  6.10475E-01  4.56642E-01
  6.08639E-01  4.56915E-01
  6.06803E-01  4.57187E-01
  6.04966E-01  4.57459E-01
  6.03130E-01  4.57729E-01
  6.01294E-01  4.57999E-01
  5.99457E-01  4.58268E-01
  5.97620E-01  4.58536E-01
  5.95783E-01  4.58803E-01
  5.93946E-01  4.59069E-01
  5.92109E-01  4.59334E-01
  5.90272E-01  4.59599E-01
  5.88434E-01  4.59862E-01
  5.86597E-01  4.60125E-01
  5.84759E-01  4.60386E-01
  5.82921E-01  4.60647E-01
  5.81083E-01  4.60907E-01
  5.79245E-01  4.61166E-01
  5.77407E-01  4.61425E-01
  5.75569E-01  4.61682E-01
  5.73730E-01  4.61938E-01
  5.71892E-01  4.62194E-01
  5.70053E-01  4.62449E-01
  5.68214E-01  4.62703E-01
  5.66375E-01  4.62956E-01
  5.64536E-01  4.63208E-01
  5.62697E-01  4.63459E-01
  5.60858E-01  4.63710E-01
  5.59019E-01  4.63959E-01
  5.57179E-01  4.64208E-01
  5.55339E-01  4.64456E-01
  5.55339E-01  4.64456E-01
  5.53500E-01  4.64703E-01
  5.51660E-01  4.64950E-01
  5.49820E-01  4.65195E-01
  5.47980E-01  4.65440E-01
  5.46140E-01  4.65684E-01
  5.44299E-01  4.65926E-01
  5.42459E-01  4.66169E-01
  5.40618E-01  4.66410E-01
  5.38778E-01  4.66650E-01
  5.36937E-01  4.66890E-01
  5.35096E-01  4.67128E-01
  5.33255E-01  4.67366E-01
  5.31414E-01  4.67603E-01
  5.29573E-01  4.67839E-01
  5.27731E-01  4.68074E-01
  5.25890E-01  4.68309E-01
  5.24048E-01  4.68542E-01
  5.22207E-01  4.68775E-01
  5.20365E-01  4.69006E-01
  5.18523E-01  4.69237E-01
  5.16681E-01  4.69467E-01
  5.14839E-01  4.69696E-01
  5.12997E-01  4.69925E-01
  5.11155E-01  4.70152E-01
  5.09312E-01  4.70378E-01
  5.07470E-01  4.70604E-01
  5.05627E-01  4.70829E-01
  5.03784E-01  4.71052E-01
  5.01941E-01  4.71275E-01
  5.00099E-01  4.71497E-01
  4.98256E-01  4.71718E-01
  4.96412E-01  4.71939E-01
  4.94569E-01  4.72158E-01
  4.92726E-01  4.72376E-01
  4.90882E-01  4.72594E-01
  4.89039E-01  4.72810E-01
  4.87195E-01  4.73026E-01
  4.85351E-01  4.73241E-01
  4.83507E-01  4.73455E-01
  4.81663E-01  4.73667E-01
  4.79819E-01  4.73880E-01
  4.77975E-01  4.74091E-01
  4.76131E-01  4.74301E-01
  4.74286E-01  4.74510E-01
  4.72442E-01  4.74718E-01
  4.70597E-01  4.74926E-01
  4.68753E-01  4.75132E-01
  4.66908E-01  4.75338E-01
  4.65063E-01  4.75542E-01
  4.63218E-01  4.75746E-01
  4.61373E-01  4.75949E-01
  4.59528E-01  4.76151E-01
  4.57682E-01  4.76352E-01
  4.55837E-01  4.76551E-01
  4.53992E-01  4.76750E-01
  4.52146E-01  4.76949E-01
  4.50300E-01  4.77146E-01
  4.48455E-01  4.77342E-01
  4.46609E-01  4.77537E-01
  4.44763E-01  4.77731E-01
  4.42917E-01  4.77924E-01
  4.41070E-01  4.78117E-01
  4.39224E-01  4.78308E-01
  4.37378E-01  4.78499E-01
  4.35531E-01  4.78688E-01
  4.33685E-01  4.78876E-01
  4.31838E-01  4.79064E-01
  4.29991E-01  4.79251E-01
  4.28144E-01  4.79436E-01
  4.26298E-01  4.79621E-01
  4.24451E-01  4.79804E-01
  4.22603E-01  4.79987E-01
  4.20756E-01  4.80169E-01
  4.18909E-01  4.80349E-01
  4.17061E-01  4.80529E-01
  4.15214E-01  4.80708E-01
